,1,2,3,4,5,6,7,8,9,10,11
formation_G1G01-1707-MONOMER_mod_mg2(1),7.519782756442984e-09,3.444234994854933e-08,8.442597926131936e-08,1.5994764596536592e-07,2.6182443091428564e-07,3.909532592745529e-07,5.182695409758302e-07,5.969485045604594e-07,6.349834239111499e-07,6.345379179986098e-07,6.340903991924765e-07
formation_G1G01-1752-MONOMER_mod_pydx5p(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-4879-MONOMER_mod_pydx5p(2),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-1620-MONOMER_mod_pydx5p(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-4902-MONOMER_mod_pydx5p(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-3084-MONOMER_mod_zn2(1),1.9033067010925793e-09,5.552293440592347e-09,1.2733290026013218e-08,2.2914860928274708e-08,3.611961681386076e-08,5.238146388601508e-08,6.542602666644471e-08,7.151906438773247e-08,7.002102730501461e-08,6.999811385483408e-08,6.997498778085778e-08
formation_CPLX1G01-160_mod_pheme(1)_mod_hemed(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_CPLX1G01-159_mod_pheme(1)_mod_hemeO(1)_mod_cu2(1),2.9316900344028e-06,1.1584841352515685e-05,2.5986999161384023e-05,4.613750682475e-05,7.199317761850354e-05,0.00010351125489200569,0.00014411796576146025,0.0001961635700516446,0.00023378634847653153,0.00023454572709006438,0.0002353038006273602
formation_G1G01-1873-MONOMER_mod_mg2(1),4.178585188437997e-08,1.4800607320077818e-07,3.241370430472323e-07,5.75341237998652e-07,9.037288058108464e-07,1.318285240666939e-06,1.698933794429986e-06,1.93819496994031e-06,2.060376852582238e-06,2.0589481857305923e-06,2.0575134695461082e-06
formation_G1G01-3152-MONOMER_mod_cd2(1)_mod_zn2(1)_mod_mg2(1)_mod_mn2(1)_mod_cobalt2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-2215-MONOMER_mod_pydx5p(1),1.4848874492545421e-08,7.845726142116591e-08,1.706102103467723e-07,2.900660850777583e-07,4.31113556010691e-07,5.877851576821535e-07,0.0,0.0,0.0,0.0,0.0
formation_G1G01-1693-MONOMER_mod_mg2(1)_mod_k(1),6.597310154982749e-09,2.7791915465096276e-08,6.372920632982508e-08,1.1438303506005595e-07,1.796304211147365e-07,2.5934428604408063e-07,3.3171552571535646e-07,3.757816121853776e-07,3.9777114620959594e-07,3.9748306628799135e-07,3.9719389602105874e-07
formation_G1G01-4071-MONOMER_mod_mg2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-400-MONOMER_mod_mg2(1),1.1887264393495236e-11,5.037129977265109e-11,1.1618376846209956e-10,2.097474665310767e-10,3.313023949910848e-10,4.810729995363327e-10,6.180643603391215e-10,7.018985458878428e-10,7.438443104880654e-10,7.432943227011664e-10,7.4274226560532e-10
formation_G1G01-2485-MONOMER_mod_fe2(2),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-5653-MONOMER_mod_mg2(1),1.8389482807599118e-08,5.825329032082319e-08,1.2208528912129023e-07,2.113057312561234e-07,3.258553961066218e-07,4.65736132083129e-07,5.977768689091714e-07,6.780130463488957e-07,7.172901280173709e-07,7.168328442814943e-07,7.16373483107378e-07
formation_G1G01-5472-MONOMER_mod_4fe4s(1),8.180055382356461e-08,3.3666645149706074e-07,7.643605778678748e-07,1.3619146159903463e-06,2.1295004987993014e-06,3.067105568235072e-06,3.8951173894118855e-06,4.365994775736393e-06,4.614600136999673e-06,4.610195038043855e-06,4.605779160132658e-06
formation_G1G01-2597-MONOMER_mod_fad(1),1.1820761572575329e-11,4.979629555690203e-11,1.1418710588668552e-10,2.0494634231668646e-10,3.218536538826942e-10,4.646813471732055e-10,0.0,0.0,0.0,0.0,0.0
formation_G1G01-2233-MONOMER_mod_fmn(1),1.3069680576134795e-08,5.999361276152894e-08,1.4757537511789236e-07,2.8061959266083905e-07,4.6122726589131635e-07,6.915897501124232e-07,9.192567165482793e-07,1.0601376162278632e-06,1.1286462084519166e-06,1.1278551379994134e-06,1.1270604400469174e-06
formation_G1G01-1159-MONOMER_mod_zn2(2),1.3069680576134795e-08,5.999361276152894e-08,1.4757537511789236e-07,2.8061959266083905e-07,4.6122726589131635e-07,6.915897501124232e-07,9.192567165482793e-07,1.0601376162278632e-06,1.1286462084519166e-06,1.1278551379994134e-06,1.1270604400469174e-06
formation_G1G01-5043-MONOMER_mod_mg2(1),4.7283046290301315e-11,1.991851822276081e-10,4.5674842354674206e-10,8.197853692667458e-10,1.2874146155307768e-09,1.858725388692822e-09,2.3774114281658857e-09,2.693233900877854e-09,2.85083330589961e-09,2.84876863166897e-09,2.846696142912802e-09
formation_G1G01-5422-MONOMER_mod_cobalt2(1)_mod_nad(1),2.2058748559429407e-08,9.685255561626798e-08,2.2630794069445355e-07,4.150329386797201e-07,6.676988253801225e-07,9.89081764738895e-07,1.2779775349732774e-06,1.4178405483092836e-06,1.5114894708979157e-06,1.5119459737518647e-06,1.512396121620473e-06
formation_G1G01-1338-MONOMER_mod_fad(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-577-MONOMER_mod_mg2(1),0.0,0.0,0.0,0.0,0.0,0.0,3.996251310844245e-09,4.945874093232549e-09,5.5572657368503165e-09,5.561739818282058e-09,5.566182882665361e-09
formation_G1G01-577-MONOMER_mod_mn2(1),5.691697429824743e-11,2.545931021841124e-10,6.178487298596241e-10,1.1700905713639392e-09,1.933494959941998e-09,2.9298345401101283e-09,0.0,0.0,0.0,0.0,0.0
formation_G1G01-663-MONOMER_mod_nadph(1)_mod_nadh(1)_mod_fad(1)_mod_cobalt2(1),1.6780274505882692e-10,7.291239115316962e-10,1.72301053718314e-09,3.184246001899933e-09,5.144558277525506e-09,7.635018603233958e-09,1.0138855408864968e-08,1.2113854543284992e-08,1.3305680881815714e-08,1.3308792712002962e-08,1.3311844393761952e-08
formation_G1G01-1866-MONOMER_mod_zn2(1),2.3641523145150658e-11,9.959259111380406e-11,2.2837421177337103e-10,4.098926846333729e-10,6.437073077653884e-10,9.29362694346411e-10,1.1887057140829429e-09,1.346616950438927e-09,1.425416652949805e-09,1.424384315834485e-09,1.423348071456401e-09
formation_G1G01-5644-MONOMER_mod_zn2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-1694-MONOMER_mod_mn2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-1694-MONOMER_mod_cobalt2(1),1.6780274505882692e-10,7.291239115316962e-10,1.72301053718314e-09,3.184246001899933e-09,5.144558277525506e-09,7.635018603233958e-09,1.0138855408864968e-08,1.2113854543284992e-08,0.0,0.0,0.0
formation_G1G01-1694-MONOMER_mod_mg2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3305680881815714e-08,1.3308792712002962e-08,1.3311844393761952e-08
formation_G1G01-576-MONOMER_mod_thmpp(1),1.915630567183582e-10,8.297502473655895e-10,1.9549370567473215e-09,3.60265592675726e-09,5.805000630921685e-09,8.593380766826651e-09,1.1358224641845099e-08,1.3497206711074474e-08,1.499718739498516e-08,1.4980521933889515e-08,1.496381801819239e-08
formation_G1G01-1709-MONOMER_mod_mg2(4),0.00015208355695206128,0.0005536235532072473,0.0006506575104277548,0.0006192146329675171,0.0004588200892755719,0.0001668153745830729,2.4307707030583348e-05,3.0228313296134315e-05,3.4370488961193804e-05,3.342761215577905e-05,3.2485298970845346e-05
formation_CPLX1G01-75_mod_adocbl(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-996-MONOMER_mod_zn2(1)_mod_fe2(1)_mod_cobalt2(1)_mod_mg2(1)_mod_mn2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-5385-MONOMER_mod_mg2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-4959-MONOMER_mod_fad(1),1.182611159388148e-11,4.9841314723628814e-11,1.1434854578133566e-10,2.053482301898515e-10,3.226738714760053e-10,4.66158400849558e-10,7.211405663859449e-09,7.701945705301279e-09,2.847664133581433e-09,2.8496113797222836e-09,2.8515424204962003e-09
formation_G1G01-70-MONOMER_mod_mg2(1)_mod_k(1),5.869792356042709e-10,2.3347261380207053e-09,5.3887117074785145e-09,9.763092506161098e-09,1.552196024379134e-08,2.2731678869433016e-08,2.9254057053747103e-08,3.3029758955366404e-08,3.5641895912788345e-08,3.561177162146964e-08,3.5581559392887487e-08
formation_G1G01-868-MONOMER_mod_mg2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-972-MONOMER_mod_4fe4s(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-5777-MONOMER_mod_mg2(1),8.389666258361626e-09,3.534241834252017e-08,8.104314629102013e-08,1.4545859861500717e-07,2.2843238344090485e-07,3.2980289766725373e-07,4.2183594345142496e-07,4.778738968158517e-07,5.05837543712268e-07,5.054711982864475e-07,5.051034662904652e-07
formation_G1G01-1886-MONOMER_mod_mg2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-5121-MONOMER_mod_pydx5p(1),4.0873186018990424e-10,1.8406013085601359e-09,4.4934841988624014e-09,8.555199015234518e-09,1.4204458529728803e-08,2.1616829179299265e-08,2.9624664610841044e-08,3.6910091062822253e-08,4.165567843458947e-08,4.1693484847374504e-08,4.1731050818980196e-08
formation_G1G01-913-MONOMER_mod_mg2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-1146-MONOMER_mod_fad(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_CPLX-8177_mod_fe2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-3838-MONOMER_mod_fe2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-1549-MONOMER_mod_mg2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-5659-MONOMER_mod_mn2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-5656-MONOMER_mod_mg2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-1536-MONOMER_mod_pqq(1),6.486120678129652e-07,2.662507314530631e-06,6.047725677490238e-06,1.0802950177873888e-05,1.6922383081345337e-05,2.4400075276692716e-05,3.2194561428493936e-05,3.916150047665552e-05,4.532739094325476e-05,5.03455268012153e-05,5.53599312191918e-05
formation_G1G01-5386-MONOMER_mod_pydx5p(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-5091-MONOMER_mod_mg2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-5391-MONOMER_mod_mn2(1),6.71949150093699e-08,2.905676303091047e-07,6.820036560975998e-07,1.2481985096783986e-06,1.9898642099710647e-06,2.908222016094161e-06,3.757302524641614e-06,4.296833441792896e-06,4.578004437899093e-06,4.575082691230197e-06,4.572147236815415e-06
formation_G1G01-763-MONOMER_mod_mg2(1),1.4344938438522832e-08,5.30220547823504e-08,1.24769674036921e-07,2.3032829615006304e-07,3.728018357374284e-07,5.553484654652525e-07,7.165513083309129e-07,8.090797667025292e-07,8.395912556975582e-07,8.405244102676721e-07,8.414532653018764e-07
formation_G1G01-265-MONOMER_mod_mg2(1),9.31902554129163e-12,3.603695213106861e-11,7.874912361804346e-11,1.3465971334818597e-10,2.0134247516574938e-10,2.766587955571903e-10,0.0,0.0,0.0,0.0,0.0
formation_G1G01-2130-MONOMER_mod_mg2(1),1.19338336045803e-08,5.4141447456054253e-08,1.3193838322089705e-07,2.486217316404096e-07,4.048402245453724e-07,6.014107780731012e-07,7.935300699656195e-07,9.12057224659075e-07,9.698510195977765e-07,9.692046771941187e-07,9.685552593588372e-07
formation_CPLX1G01-79_mod_fe2(1)_mod_fad(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-2102-MONOMER_mod_mg2(1)_mod_zn2(1),1.2580629939552408e-08,5.215196364576322e-08,1.1579972106891186e-07,2.0154658024437383e-07,3.0752938745371166e-07,4.3181683074241003e-07,5.474945261071841e-07,6.265366115837483e-07,6.623080722734246e-07,6.611202773587604e-07,6.599317012904413e-07
formation_G1G01-4574-MONOMER_mod_mg2(1)_mod_thmpp(1)_mod_fad(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-1148-MONOMER_mod_mg2(1),0.0,0.0,0.0,0.0,0.0,0.0,1.3246339459623824e-08,1.5006022967895667e-08,1.5884127276144688e-08,1.5872623429814774e-08,1.5861076042911017e-08
formation_G1G01-1148-MONOMER_mod_mn2(1),2.6344926016008697e-10,1.1098098157749018e-09,2.5448875168467577e-09,4.567638212170097e-09,7.173150940793678e-09,1.0356351100676374e-08,0.0,0.0,0.0,0.0,0.0
formation_G1G01-4411-MONOMER_mod_zn2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-1902-MONOMER_mod_nadp(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-62-MONOMER_mod_mg2(1),8.540345667191034e-09,2.978141386217331e-08,7.025501504087157e-08,1.298972320506355e-07,2.1043454150960543e-07,3.135694304193507e-07,4.034660905006702e-07,4.6159795873275614e-07,4.946076367235698e-07,4.934992037464447e-07,4.923906111549118e-07
formation_G1G01-1105-MONOMER_mod_mg2(1),6.706194386477843e-09,3.027821665546064e-08,7.342449363204574e-08,1.3761426036193876e-07,2.2270379341851154e-07,3.2867806060593085e-07,4.3089950974097616e-07,4.940011606827121e-07,5.235781066947187e-07,5.232545840328234e-07,5.229293998232238e-07
formation_G1G01-2293-MONOMER_mod_mg2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-4077-MONOMER_mod_fad(1),1.1645670363702317e-08,4.354435296359712e-08,1.0238800493331797e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-5338-MONOMER_mod_mg2(1),1.1820761572575329e-11,4.979629555690203e-11,1.1418710588668552e-10,2.0494634231668646e-10,3.218536538826942e-10,4.646813471732055e-10,5.943528570414714e-10,6.733084752194635e-10,7.127083264749025e-10,7.121921579172425e-10,7.116740357282005e-10
formation_G1G01-2695-MONOMER_mod_zn2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-571-MONOMER_mod_mg2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-5566-MONOMER_mod_mg2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-4559-MONOMER_mod_zn2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-104-MONOMER_mod_zn2(1),1.1445762341178967e-07,4.860420829766441e-07,1.1223375573809713e-06,2.0262445771770002e-06,3.1965098049492506e-06,4.631983706557096e-06,5.94891103514702e-06,6.752336031937344e-06,7.151676007840514e-06,7.146570818379714e-06,7.141445581259058e-06
formation_G1G01-5674-MONOMER_mod_mg2(1),1.1820761572575329e-11,4.979629555690203e-11,1.1418710588668552e-10,2.0494634231668646e-10,3.218536538826942e-10,4.646813471732055e-10,5.943528570414714e-10,6.733084752194635e-10,7.127083264749025e-10,7.121921579172425e-10,7.116740357282005e-10
formation_G1G01-1040-MONOMER_mod_mn2(1),7.618432280329016e-09,2.5897749412282548e-08,6.134944488131446e-08,1.1391325543372156e-07,1.8533284308661073e-07,2.7732845288555516e-07,3.5711189817033266e-07,4.0908593630667134e-07,4.3902277926145545e-07,4.3795460280251336e-07,4.3688641909488995e-07
formation_G1G01-889-MONOMER_mod_mg2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.89014446142954e-09,1.893024976849579e-09,1.895892419214117e-09
formation_G1G01-889-MONOMER_mod_ca2(1),1.3722291107975992e-11,6.5218657976277e-11,1.6657451992309198e-10,3.295516392064591e-10,5.655128800634251e-10,8.856284157315165e-10,1.2571835287067455e-09,1.6335659429794546e-09,0.0,0.0,0.0
formation_G1G01-929-MONOMER_mod_mg2(4),4.1022327663310035e-09,1.3944941991229046e-08,3.303431647455389e-08,6.133790677200386e-08,9.979460781586718e-08,1.4933070539991413e-07,1.9229102209171735e-07,2.202770426266689e-07,2.3639688114078345e-07,2.3582170920135303e-07,2.3524653335878658e-07
formation_G1G01-204-MONOMER_mod_dpm(1),5.109148252373803e-11,2.3007516357001699e-10,5.616855248578002e-10,1.0693998769043147e-09,1.7755573162161004e-09,2.702103647412408e-09,3.7030830763551304e-09,4.613761382852782e-09,5.206959804323684e-09,5.211685605921813e-09,5.2163813523725245e-09
formation_G1G01-5019-MONOMER_mod_mg2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-1041-MONOMER_mod_pydx5p(1),7.618432280329016e-09,2.5897749412282548e-08,6.134944488131446e-08,1.1391325543372156e-07,1.8533284308661073e-07,2.7732845288555516e-07,3.5711189817033266e-07,4.0908593630667134e-07,4.3902277926145545e-07,4.3795460280251336e-07,4.3688641909488995e-07
formation_G1G01-4278-MONOMER_mod_mn2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-4278-MONOMER_mod_mg2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-4384-MONOMER_mod_mg2(1),0.0,0.0,0.0,0.0,0.0,0.0,8.679208283275312e-06,9.887786603391027e-06,9.935797617676826e-06,9.928911476932764e-06,9.921998054478058e-06
formation_G1G01-4384-MONOMER_mod_mn2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-917-MONOMER_mod_pydx5p(2),1.3941356612021963e-10,6.474406547966981e-10,1.6237099062767813e-09,3.1632851605145805e-09,5.358224387404131e-09,8.298758465115439e-09,1.073818274686453e-08,1.129713764272209e-08,9.658156022087125e-09,9.650417921779346e-09,9.642651284267659e-09
formation_G1G01-588-MONOMER_mod_mg2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-320-MONOMER_mod_mg2(1),0.0,0.0,0.0,0.0,0.0,0.0,3.5711189817033266e-07,4.0908593630667134e-07,4.3902277926145545e-07,4.3795460280251336e-07,4.3688641909488995e-07
formation_G1G01-320-MONOMER_mod_mn2(1),7.618432280329016e-09,2.5897749412282548e-08,6.134944488131446e-08,1.1391325543372156e-07,1.8533284308661073e-07,2.7732845288555516e-07,0.0,0.0,0.0,0.0,0.0
formation_G1G01-3747-MONOMER_mod_pydx5p(6),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-3747-MONOMER_mod_pydx5p(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-660-MONOMER_mod_zn2(2),1.0923375311635387e-08,4.6208540663691805e-08,1.0219573672971419e-07,1.7707260166183716e-07,2.688409599384934e-07,3.7539059814904114e-07,4.7610947927887597e-07,5.385068779553394e-07,5.664100010032657e-07,5.654128244741116e-07,5.644148213536161e-07
formation_G1G01-2119-MONOMER_mod_mg2(1)_mod_mn2(1),3.7020718618165234e-08,1.531775415390489e-07,3.4583492991601653e-07,6.12755490143764e-07,9.52723202502172e-07,1.3644842691258016e-06,1.7197884090121895e-06,1.9094345519603325e-06,2.0251013392074966e-06,2.022894430552503e-06,2.0206835476171098e-06
formation_G1G01-4996-MONOMER_mod_mg2(1),8.180055382356461e-08,3.3666645149706074e-07,7.643605778678748e-07,1.3619146159903463e-06,2.1295004987993014e-06,3.067105568235072e-06,3.8951173894118855e-06,4.365994775736393e-06,4.614600136999673e-06,4.610195038043855e-06,4.605779160132658e-06
formation_G1G01-2013-MONOMER_mod_mg2(1),9.219133868620186e-10,3.883664449890763e-09,8.905570159557106e-09,1.598397661691395e-08,2.51016984229947e-08,3.6240977533795474e-08,4.6354192330337537e-08,5.25120224260848e-08,5.558485746211438e-08,5.55446009439313e-08,5.550419206002181e-08
formation_G1G01-1030-MONOMER_mod_mg2(1),9.219133868620186e-10,3.883664449890763e-09,8.905570159557106e-09,1.598397661691395e-08,2.51016984229947e-08,3.6240977533795474e-08,4.6354192330337537e-08,5.25120224260848e-08,5.558485746211438e-08,5.55446009439313e-08,5.550419206002181e-08
formation_G1G01-4019-MONOMER_mod_ni2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-5137-MONOMER_mod_4fe4s(2),1.1820761572575329e-11,4.979629555690203e-11,1.1418710588668552e-10,2.0494634231668646e-10,3.218536538826942e-10,4.646813471732055e-10,5.943528570414714e-10,6.733084752194635e-10,7.127083264749025e-10,7.121921579172425e-10,7.116740357282005e-10
formation_G1G01-2479-MONOMER_mod_ca2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-4407-MONOMER_mod_pydx5p(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-5064-MONOMER_mod_fmn(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-390-MONOMER_mod_mg2(1),5.0565104365449613e-11,2.1537332872989612e-10,4.983771012562735e-10,9.022085793747378e-10,1.4284771077416106e-09,2.0783851201317704e-09,8.681884985275611e-06,9.890833979955123e-06,1.0431616813798528e-05,1.042371277042168e-05,1.0415780864963505e-05
formation_G1G01-2495-MONOMER_mod_mg2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-5429-MONOMER_mod_mn2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-5429-MONOMER_mod_mg2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-1715-MONOMER_mod_mn2(1),1.6780274505882692e-10,7.291239115316962e-10,1.72301053718314e-09,3.184246001899933e-09,5.144558277525506e-09,7.635018603233958e-09,1.0138855408864968e-08,1.2113854543284992e-08,1.3305680881815714e-08,1.3308792712002962e-08,1.3311844393761952e-08
formation_G1G01-1711-MONOMER_mod_mg2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3305680881815714e-08,1.3308792712002962e-08,1.3311844393761952e-08
formation_G1G01-1711-MONOMER_mod_mn2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-1711-MONOMER_mod_cobalt2(1),1.6780274505882692e-10,7.291239115316962e-10,1.72301053718314e-09,3.184246001899933e-09,5.144558277525506e-09,7.635018603233958e-09,1.0138855408864968e-08,1.2113854543284992e-08,0.0,0.0,0.0
formation_G1G01-5311-MONOMER_mod_k(4)_mod_mg2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-5311-MONOMER_mod_k(4)_mod_mn2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-5311-MONOMER_mod_k(4)_mod_cobalt2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-5311-MONOMER_mod_k(4)_mod_zn2(1),3.856645261097829e-10,1.6928707610034055e-09,4.025212947374194e-09,7.477615247118306e-09,1.213727891834145e-08,1.808603771258975e-08,0.0,0.0,0.0,0.0,0.0
formation_G1G01-5311-MONOMER_mod_k(4)_mod_cd2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-5311-MONOMER_mod_k(4)_mod_ni2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-5311-MONOMER_mod_k(4)_mod_ca2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-5311-MONOMER_mod_nh4(4)_mod_mg2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8962262804689395e-08,2.8938889881454308e-08,2.8915431392174352e-08
formation_G1G01-5311-MONOMER_mod_nh4(4)_mod_mn2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-5311-MONOMER_mod_nh4(4)_mod_cobalt2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-5311-MONOMER_mod_nh4(4)_mod_zn2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-5311-MONOMER_mod_nh4(4)_mod_cd2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-5311-MONOMER_mod_nh4(4)_mod_ni2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-5311-MONOMER_mod_nh4(4)_mod_ca2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-5311-MONOMER_mod_tl(4)_mod_mg2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-5311-MONOMER_mod_tl(4)_mod_mn2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-5311-MONOMER_mod_tl(4)_mod_cobalt2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-5311-MONOMER_mod_tl(4)_mod_zn2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-5311-MONOMER_mod_tl(4)_mod_cd2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-5311-MONOMER_mod_tl(4)_mod_ni2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formation_G1G01-5311-MONOMER_mod_tl(4)_mod_ca2(1),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
