,1,2,3,4,5,6,7,8,9,10,11
PDE4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDH,0.9535168956001132,1.8608137020956597,2.768110508591211,3.675407315086764,4.582704121582316,5.490000928077864,6.397297734573415,7.30459454106897,8.211891347564523,9.119188154060076,10.02648496055563
PDHa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDHbr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDHcr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDX5POi,2.1010717289689278e-05,4.294941633197115e-05,6.488811537425326e-05,8.682681441653543e-05,0.00010876551345881754,0.00013070421250109952,0.0001526429115433817,0.00017458161058566394,0.00019652030962794592,0.00021845900867022817,0.00024039770771251012
PDX5PS,2.1010717289689278e-05,4.294941633197115e-05,6.488811537425326e-05,8.682681441653542e-05,0.00010876551345881753,0.00013070421250109952,0.0001526429115433817,0.0001745816105856639,0.00019652030962794595,0.00021845900867022814,0.00024039770771251012
PE120abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PE140abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PE141abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PE160abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PE161abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PE180abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PE181abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEAL2tabc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEALtabc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEALtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEAMNO2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEAMNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEAOpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEAtabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PENTSOtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PERD,2.1010717289689278e-05,4.294941633197115e-05,6.488811537425326e-05,8.682681441653542e-05,0.00010876551345881753,0.0001307042125010995,0.0001526429115433817,0.00017458161058566386,0.00019652030962794592,0.00021845900867022814,0.00024039770771251012
PETNT161_kt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETNT181_kt,0.0008193237558346992,0.0016748346386673588,0.0025303455215000274,0.003385856404332699,0.004241367287165368,0.0050968781699980295,0.005952389052830701,0.006807899935663374,0.007663410818496042,0.00851892170132871,0.009374432584161376
PG120abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PG140abcpp,3.3918646745686726e-06,6.933538062560367e-06,1.0475211450552098e-05,1.401688483854384e-05,1.755855822653557e-05,2.110023161452728e-05,2.4641905002519024e-05,2.818357839051077e-05,3.172525177850249e-05,3.526692516649424e-05,3.880859855448595e-05
PG141abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PG160abcpp,0.00010891654343892736,0.00022264361111999395,0.00033637067880106175,0.00045009774648212985,0.0005638248141631977,0.0006775518818442647,0.0007912789495253328,0.0009050060172064011,0.0010187330848874688,0.0011324601525685369,0.001246187220249604
PG161abcpp,0.0005413792894464332,0.0011066697140964406,0.001671960138746454,0.002237250563396469,0.0028025409880464824,0.0033678314126964924,0.003933121837346508,0.004498412261996523,0.005063702686646535,0.005628993111296551,0.006194283535946561
PG180abcpp,3.6179889862065945e-05,7.395773933397723e-05,0.00011173558880588903,0.00014951343827780092,0.00018729128774971272,0.00022506913722162428,0.00026284698669353624,0.0003006248361654481,0.00033840268563735984,0.0003761805351092718,0.00041395838458118333
PG181abcpp,0.0002466639366116885,0.0005042222957717511,0.0007617806549318163,0.0010193390140918824,0.0012768973732519477,0.0015344557324120111,0.001792014091572078,0.0020495724507321443,0.0023071308098922085,0.002564689169052275,0.0028222475282123384
PGAMT,-0.0074560723024074006,-0.015241457447743807,-0.02302684259308029,-0.030812227738416808,-0.038597612883753296,-0.04638299802908972,-0.05416838317442625,-0.06195376831976277,-0.06973915346509924,-0.07752453861043575,-0.08530992375577218
PGCD,0.17559928388245852,0.3589542730540196,0.5423092622255772,0.7256642513971349,0.9090192405686929,1.0923742297402508,1.2757292189118075,1.4590842080833666,1.642439197254925,1.825794186426482,2.009149175598039
PGI,-0.003277295023338781,-0.00669933855466944,-0.01012138208600012,-0.013543425617330806,-0.01696546914866148,-0.02038751267999213,-0.023809556211322826,-0.027231599742653517,-0.030653643273984198,-0.03407568680531487,-0.03749773033664553
PGK,-0.8496701079430788,-1.6927005855120554,-2.5357310630810357,-3.3787615406500175,-4.221792018218998,-5.064822495787977,-5.907852973356958,-6.750883450925941,-7.593913928494917,-8.436944406063901,-9.279974883632882
PGL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGLCNDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGLYCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGM,-0.6740708240606204,-1.3337463124580362,-1.9934218008554587,-2.6530972892528832,-3.3127727776503058,-3.972448266047727,-4.632123754445151,-5.2917992428425755,-5.951474731239993,-6.61115021963742,-7.270825708034844
PGMT,-0.003277295023338798,-0.006699338554669439,-0.010121382086000118,-0.013543425617330806,-0.01696546914866148,-0.02038751267999213,-0.023809556211322823,-0.027231599742653514,-0.03065364327398419,-0.034075686805314864,-0.03749773033664553
PGP120abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGP140abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGP141abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGP160abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGP161abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGP180abcpp,-9.950779157485144e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGP181abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGPP120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGPP120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGPP140,1.6394012593748583e-05,3.351210063570844e-05,5.063018867766847e-05,6.774827671962855e-05,8.486636476158859e-05,0.0001019844528035485,0.0001191025408455086,0.0001362206288874687,0.00015333871692942868,0.0001704568049713888,0.0001875748930133487
PGPP140pp,7.155880893100276e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGPP141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGPP141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGPP160,0.0005191437321353718,0.0010612165201307673,0.001603289308126168,0.0021453620961215704,0.0026874348841169717,0.003229507672112369,0.0037715804601077723,0.004313653248103176,0.004855726036098575,0.005397798824093978,0.005939871612089376
PGPP160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGPP161,0.002600806457688712,0.005316482907747675,0.008032159357806667,0.010747835807865667,0.01346351225792466,0.016179188707983634,0.018894865158042635,0.02161054160810164,0.024326218058160622,0.02704189450821963,0.029757570958278603
PGPP161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGPP180,0.00017270244301345505,0.000353032646352032,0.000533362849690611,0.0007136930530291903,0.0008940232563677694,0.0010743534597063473,0.0012546836630449268,0.0014350138663835066,0.001615344069722085,0.001795674273060665,0.001976004476399243
PGPP180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGPP181,0.0011755637651275925,0.0024030487335157135,0.0036305337019038476,0.004858018670291984,0.006085503638680117,0.007312988607068244,0.008540473575456382,0.009767958543844522,0.010995443512232651,0.01222292848062079,0.01345041344900892
PGPP181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGSA120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGSA140,1.6394012593748587e-05,3.351210063570844e-05,5.063018867766847e-05,6.774827671962854e-05,8.486636476158859e-05,0.00010198445280354851,0.00011910254084550861,0.0001362206288874687,0.00015333871692942865,0.00017045680497138876,0.00018757489301334874
PGSA141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGSA160,0.0005191437321353717,0.001061216520130767,0.0016032893081261682,0.0021453620961215704,0.0026874348841169717,0.0032295076721123687,0.003771580460107772,0.004313653248103175,0.004855726036098574,0.005397798824093977,0.005939871612089375
PGSA161,0.0026008064576887122,0.005316482907747675,0.008032159357806667,0.010747835807865667,0.01346351225792466,0.016179188707983634,0.018894865158042635,0.02161054160810164,0.024326218058160622,0.027041894508219623,0.029757570958278603
PGSA180,0.00017270244301345494,0.00035303264635203204,0.0005333628496906111,0.0007136930530291903,0.0008940232563677695,0.0010743534597063473,0.0012546836630449268,0.0014350138663835066,0.001615344069722085,0.0017956742730606647,0.001976004476399243
PGSA181,0.0011755637651275925,0.0024030487335157135,0.003630533701903847,0.004858018670291984,0.006085503638680118,0.007312988607068244,0.008540473575456382,0.009767958543844522,0.010995443512232651,0.01222292848062079,0.013450413449008918
PHADPC100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHADPC101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHADPC120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHADPC121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHADPC121d6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHADPC140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHADPC141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHADPC141d5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHADPC142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHADPC40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHADPC50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHADPC60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHADPC70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHADPC80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHADPC90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHADPCP100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHADPCP40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHADPCP50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHADPCP60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHADPCP70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHADPCP80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHADPCP90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHADPCT40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHADPCT60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHAP2C100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHAP2C101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHAP2C120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHAP2C121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHAP2C121d6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHAP2C140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHAP2C141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHAP2C141d5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHAP2C142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHAP2C60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHAP2C80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHAPC40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHAPC50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHAPC70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHAPC90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHAPCP100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHAPCP40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHAPCP50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHAPCP60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHAPCP70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHAPCP80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHAPCP90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHAPCT40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHAPCT60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHEDCAtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHEHPAtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHEHXAtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHEME2abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHEMEabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHEMEtiex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHEMEtonex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHENONAtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHEOCTAtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHEPTtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHETA1,-0.017999306769451356,-0.03679359012209465,-0.0555878734747381,-0.0743821568273816,-0.09317644018002508,-0.11197072353266839,-0.13076500688531192,-0.14955929023795544,-0.16835357359059885,-0.1871478569432424,-0.20594214029588573
PHETHPTOX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHETRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHEt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHEtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHNACH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHPYRtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHPYRtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIt2rpp,0.08748730773576678,0.1788386732304195,0.27019003872505226,0.36154140421969383,0.45289276971432446,0.544244135208968,0.6355955007035973,0.7269468661982422,0.8182982316928723,0.9096495971875181,1.0010009626821303
PIt7ipp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PItex,0.0866679839799321,0.1771638385917521,0.2676596932035522,0.3581555478153611,0.44865140242715906,0.5391472570389699,0.6296431116507665,0.7201389662625789,0.8106348208743762,0.9011306754861894,0.9916265300979691
PIuabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLCTI1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLCTI2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLCTI3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLCTI4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLCTI5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLCTI6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1E160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1E161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1E180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1E181d11pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1G160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1G161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1G180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1G181d11pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2E160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2E161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2E180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2E181d11pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2G160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2G161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2G180pp,4.787979654914975e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2G181d11pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLPSLpp,0.0008193237558346996,0.0016748346386673595,0.0025303455215000287,0.0033858564043327006,0.00424136728716537,0.005096878169998033,0.005952389052830706,0.006807899935663378,0.007663410818496045,0.008518921701328716,0.009374432584161381
PLPSabctex,0.0008193237558346996,0.0016748346386673595,0.0025303455215000287,0.0033858564043327,0.00424136728716537,0.005096878169998032,0.005952389052830705,0.006807899935663378,0.007663410818496045,0.008518921701328716,0.009374432584161381
PMANM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PMDPHT,6.303215186906785e-05,0.00012884824899591347,0.00019466434612275979,0.0002604804432496063,0.00032629654037645263,0.00039211263750329854,0.00045792873463014515,0.0005237448317569918,0.0005895609288838379,0.0006553770260106844,0.0007211931231375304
PMEACPE,2.1010717289689278e-05,4.294941633197117e-05,6.488811537425328e-05,8.682681441653544e-05,0.00010876551345881756,0.00013070421250109952,0.00015264291154338172,0.00017458161058566394,0.000196520309627946,0.00021845900867022814,0.00024039770771251023
PMPK,2.1010717289689278e-05,4.2949416331971155e-05,6.488811537425326e-05,8.682681441653543e-05,0.00010876551345881756,0.00013070421250109955,0.00015264291154338172,0.0001745816105856639,0.00019652030962794597,0.00021845900867022814,0.00024039770771251017
PNTK,5.417561633072435e-05,0.00011074401072152215,0.0001673124051130934,0.0002238807995046649,0.00028044919389623614,0.00033701758828780714,0.0003935859826793786,0.00045015437707095007,0.0005067227714625212,0.0005632911658540927,0.0006198595602456637
PNTOt4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PNTOtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPBNGS,0.00033617147663502856,0.0006871906613115386,0.0010382098459880526,0.001389229030664567,0.0017402482153410811,0.002091267400017593,0.0024422865846941083,0.002793305769370623,0.003144324954047136,0.003495344138723651,0.0038463633234001636
PPC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPCDC,5.4175616330725716e-05,0.00011074401072152216,0.00016731240511309343,0.00022388079950466492,0.00028044919389623614,0.00033701758828780714,0.00039358598267937863,0.0004501543770709502,0.0005067227714625212,0.0005632911658540928,0.0006198595602456638
PPCK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPCSCT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPGPPDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AROAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPItex_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPIuabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPK2,-2.101071728968928e-05,-4.294941633197117e-05,-6.488811537425329e-05,-8.682681441653544e-05,-0.00010876551345881757,-0.00013070421250109955,-0.00015264291154338174,-0.00017458161058566394,-0.000196520309627946,-0.0002184590086702282,-0.0002403977077125102
PPK50_B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPK50r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPK,-0.3436212363003947,-0.7024192146745561,-1.0612171930487142,-1.4200151714228697,-1.7788131497970274,-2.137611128171186,-2.4964091065453418,-2.8552070849194977,-3.2140050632936594,-3.5728030416678123,-3.9316010200419687
PPM,5.417561633071869e-05,0.00011074401072152219,0.00016731240511309346,0.00022388079950466492,0.00028044919389623625,0.00033701758828780725,0.00039358598267937874,0.00045015437707095023,0.0005067227714625213,0.0005632911658540928,0.0006198595602456639
PPNCL2,5.417561633072329e-05,0.00011074401072152214,0.0001673124051130934,0.00022388079950466492,0.00028044919389623614,0.0003370175882878071,0.0003935859826793786,0.0004501543770709501,0.0005067227714625212,0.0005632911658540928,0.0006198595602456637
PPND,0.012827278451513298,0.026221100166367174,0.03961492188122123,0.05300874359607533,0.0664025653109294,0.07979638702578337,0.09319020874063749,0.1065840304554916,0.11997785217034562,0.13337167388519974,0.1467654956000537
PPNDH,0.017999306769451356,0.03679359012209465,0.0555878734747381,0.07438215682738161,0.09317644018002506,0.11197072353266839,0.13076500688531192,0.14955929023795544,0.16835357359059883,0.1871478569432424,0.20594214029588573
PPPGO,4.202143457937855e-05,8.589883266394232e-05,0.00012977623074850655,0.00017365362883307086,0.00021753102691763511,0.00026140842500219904,0.00030528582308676343,0.00034916322117132777,0.0003930406192558919,0.0004369180173404563,0.0004807954154250204
PPRDNDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPYRDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PQQAC,2.1010717289689285e-05,4.294941633197117e-05,6.488811537425329e-05,8.682681441653543e-05,0.00010876551345881758,0.00013070421250109955,0.00015264291154338174,0.00017458161058566394,0.00019652030962794597,0.00021845900867022817,0.0002403977077125102
PQQFEP,2.1010717289689285e-05,4.294941633197117e-05,6.488811537425328e-05,8.682681441653542e-05,0.00010876551345881757,0.00013070421250109955,0.00015264291154338172,0.0001745816105856639,0.00019652030962794595,0.00021845900867022814,0.00024039770771251017
PQQH2S,2.101071728968928e-05,4.294941633197116e-05,6.488811537425326e-05,8.682681441653543e-05,0.00010876551345881756,0.00013070421250109952,0.00015264291154338172,0.0001745816105856639,0.00019652030962794597,0.00021845900867022814,0.00024039770771251015
PQQH2tpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PQQtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRAIS,0.03909359583597975,0.07991384112799814,0.12073408642001222,0.16155433171202604,0.2023745770040403,0.24319482229605544,0.2840150675880684,0.3248353128800834,0.3656555581720986,0.4064758034641116,0.4472960487561259
PRAIi_copy1,0.00731059899525368,0.014944085704171772,0.02257757241308995,0.03021105912200815,0.037844545830926335,0.04547803253984445,0.05311151924876266,0.06074500595768087,0.06837849266659903,0.07601197937551724,0.08364546608443536
PRAMPC_copy1,0.011898755496850084,0.024323044121741275,0.0367473327466326,0.049171621371523956,0.061595909996415274,0.07402019862130652,0.0864444872461979,0.09886877587108926,0.11129306449598056,0.12371735312087193,0.13614164174576318
PRASCSi_copy1,0.03907258511869006,0.07987089171166616,0.12066919830463796,0.1614675048976095,0.2022658114905814,0.24306411808355427,0.2838624246765249,0.3246607312694978,0.36545903786247064,0.40625734445544126,0.4470556510484132
PRATPP,0.011898755496850084,0.02432304412174128,0.0367473327466326,0.04917162137152395,0.061595909996415274,0.07402019862130652,0.0864444872461979,0.09886877587108926,0.11129306449598057,0.12371735312087194,0.13614164174576318
PRFGS,0.03909359583597976,0.07991384112799814,0.12073408642001224,0.16155433171202607,0.20237457700404032,0.2431948222960555,0.2840150675880684,0.3248353128800835,0.3656555581720987,0.40647580346411166,0.4472960487561259
